Андег;Нельмин-Нос;0,00;0,98;0,00
Архангельск;Нарьян-Мар;46,00;1,25;0,00
Архангельск;Несь;0,00;2,00;0,00
Архангельск;Чижа;0,00;2,33;0,00
Архангельск;Ома;0,00;2,17;0,00
Архангельск;Нижняя Пеша;0,00;3,00;0,00
Архангельск;Индига;0,00;4,00;0,00
Архангельск;Шойна;0,00;3,08;0,00
Архангельск;Мезень;7,00;0,92;0,00
Архангельск;Харьягинский;36,60;0,00;0,00
Великовисочное;Тошвиска;0,00;0,00;1,00
Вижас;Индига;0,00;0,94;0,00
Вижас;Чижа;0,00;0,42;0,00
Волоковая;Верхняя Пеша;0,00;0,19;1,14
Волоковая;Волонга;0,00;0,38;0,00
Волонга;Белушье;0,00;0,14;0,00
Воркута;Амдерма;0,00;0,00;96,00
Воркута;Каратайка;0,00;0,00;10,00
Воркута;Усть-Кара;0,00;1,33;10,00
Индига;Выучейский;0,00;0,00;0,57
Искателей;Харьягинский;4,85;0,00;0,00
Искателей;Устье;0,00;0,00;1,06
Искателей;Пылемец;0,00;0,00;2,26
Кия;Чижа;0,00;0,32;0,00
Кия;Шойна;0,00;0,13;0,00
Коткино;Лабожское;0,00;0,27;0,00
Красное;Искателей;1,07;0,00;0,00
Красное;Тельвиска;0,00;0,00;1,58
Красное;Пылемец;0,00;0,00;2,78
Красное;Харьягинский;5,18;0,00;0,00
Красное;Архангельск;44,00;0,00;0,00
Лабожское;Щелино;0,00;0,00;2,00
Мезень;Несь;0,00;0,57;4,65
Мезень;Ома;0,00;0,00;7,33
Мезень;Вижас;0,00;0,00;6,47
Мезень;Нижняя Пеша;0,00;0,00;9,23
Мезень;Индига;0,00;0,00;12,00
Нарьян-Мар;Искателей;0,16;0,00;0,00
Нарьян-Мар;Тельвиска;0,00;0,00;0,35
Нарьян-Мар;Макарово;0,00;0,00;0,40
Нарьян-Мар;Амдерма;0,00;2,00;0,00
Нарьян-Мар;Андег;0,00;0,13;0,80
Нарьян-Мар;Несь;0,00;2,54;0,00
Нарьян-Мар;Чижа;0,00;2,58;0,00
Нарьян-Мар;Нельмин-Нос;0,00;1,15;0,00
Нарьян-Мар;Ома;0,00;1,83;0,00
Нарьян-Мар;Вижас;0,00;2,22;0,00
Нарьян-Мар;Снопа;0,00;1,95;0,00
Нарьян-Мар;Оксино;0,00;1,42;1,59
Нарьян-Мар;Нижняя Пеша;0,00;1,27;0,00
Нарьян-Мар;Индига;0,00;1,33;0,00
Нарьян-Мар;Хорей-Вер;0,00;1,06;0,00
Нарьян-Мар;Лабожское;0,00;0,30;0,00
Нарьян-Мар;Бугрино;0,00;1,01;0,00
Нарьян-Мар;Великовисочное;0,00;0,51;0,00
Нарьян-Мар;Красное;1,23;1,00;0,00
Нарьян-Мар;Каратайка;0,00;1,84;0,00
Нарьян-Мар;Коткино;0,00;0,54;0,00
Нарьян-Мар;Усть-Кара;0,00;3,45;0,00
Нарьян-Мар;Шойна;0,00;2,52;0,00
Нарьян-Мар;Мезень;59,00;0,00;0,00
Нарьян-Мар;Куя;0,00;0,00;0,69
Нарьян-Мар;Пылемец;0,00;0,00;1,21
Нарьян-Мар;Устье;0,00;0,00;0,90
Нарьян-Мар;Харьягинский;4,88;0,00;0,00
Несь;Мгла;0,00;0,00;0,59
Несь;Чижа;0,00;0,25;0,00
Несь;Ома;0,00;0,36;3,00
Несь;Вижас;0,00;0,27;2,48
Несь;Индига;0,00;1,20;0,00
Нижняя Пеша;Вижас;0,00;0,42;0,00
Нижняя Пеша;Индига;0,00;0,58;0,00
Нижняя Пеша;Чижа;0,00;0,78;0,00
Нижняя Пеша;Выучейский;0,00;0,00;0,57
Нижняя Пеша;Верхняя Пеша;0,00;0,00;1,14
Оксино;Нельмин-Нос;0,00;0,31;0,00
Оксино;Хонгурей;0,00;0,00;1,00
Ома;Вижас;0,00;0,13;1,54
Ома;Снопа;0,00;0,12;0,00
Ома;Нижняя Пеша;0,00;0,27;0,00
Ома;Индига;0,00;0,00;4,67
Ома;Чижа;0,00;0,53;0,00
Пылемец;Устье;0,00;0,00;1,20
Тельвиска;Устье;0,00;0,00;0,55
Тельвиска;Искателей;0,00;0,00;0,51
Усинск;Искателей;8,75;0,00;0,00
Усинск;Красное;9,16;0,00;0,00
Усинск;Харьягинский;4,07;0,00;0,00
Усть-Кара;Амдерма;0,00;0,95;0,00
Усть-Кара;Каратайка;0,00;1,01;0,00
Харута;Хорей-Вер;0,00;0,63;0,00
Хонгурей;Каменка;0,00;0,00;1,00
Чижа;Индига;0,00;1,29;0,00
Шойна;Чижа;0,00;0,44;0,00
